event_date,event_name,num_flooded,WDF2,WSF2,AWDR,AWND,WGF6,ht,hht,lt,llt,r15_td,rhr_td,td_av,gw_av,r15mx,rhrmx,rd,r3d
2011-01-30 00:00:00,,0.0,50.0,13.0,48.0,5.9,5.9,1.2745,1.647,-0.9465,-1.496,,,0.24684375,2.96160158730159,0.0,-7.21861806440849e-16,0.0,0.000999999999999113
2011-01-31 00:00:00,,0.0,45.0,21.9,44.0,13.75,13.75,1.6505,1.9375,-0.533,-1.14,0.417333333333333,0.417333333333333,0.534654166666666,2.87542738095237,0.00125,0.00124999999999928,0.001,0.000999999999999113
2011-02-01 00:00:00,,0.0,360.0,14.1,347.0,5.05,5.05,1.506,1.852,-0.9435,-1.107,0.0675166666666667,0.0675166666666667,0.35458125,2.83648472222222,0.00625,0.00624999999999928,0.005,0.000999999999999113
2011-02-02 00:00:00,,0.0,240.0,29.55,210.0,14.25,14.25,1.4455,1.816,-0.953,-0.989,-0.5945,-0.423875,0.345341666666667,2.87684642857144,0.02625,0.0499999999999993,0.073,0.00599999999999911
2011-02-03 00:00:00,,0.0,350.0,18.0,16.0,9.6,9.6,1.017,1.696,-0.8185,-1.35,1.36,1.36,0.178204166666667,2.75728392857142,0.00125,0.00124999999999928,0.001,0.0789999999999991
2011-02-04 00:00:00,,0.0,120.0,8.9,126.0,2.1,2.1,1.3105,1.36,-1.4845,-1.785,,,-0.129739583333333,2.73526468253969,0.0,-7.21211285137358e-16,0.0,0.0789999999999991
2011-02-05 00:00:00,,0.0,245.0,27.95,196.0,9.4,9.4,0.7365,1.6865,-1.148,-1.401,1.48046428571429,1.66511904761905,-0.0141208333333334,2.96561607142857,0.07625,0.256249999999999,0.629,0.0739999999999991
2011-02-06 00:00:00,,0.0,245.0,17.0,33.0,5.7,5.7,1.06375,1.06375,-1.493,-1.6945,,,-0.282422916666667,3.08277817460317,0.0,-7.35522753814166e-16,0.0,0.629999999999999
2011-02-07 00:00:00,,0.0,120.0,15.1,182.0,3.6,3.6,0.781,0.781,-1.6355,-1.691,-0.269270833333333,-0.0721875,-0.351477083333333,3.12038412698413,0.075,0.136249999999999,0.222,0.628999999999999
2011-02-08 00:00:00,,0.0,345.0,21.45,304.0,11.2,11.2,1.445,1.4865,-0.3625,-0.7645,1.40632291666667,1.42029166666667,0.3584375,3.17623293650794,0.01,0.0224999999999993,0.019,0.850999999999999
2011-02-09 00:00:00,,0.0,25.0,21.0,43.0,9.75,9.75,0.2415,1.6505,-0.884,-2.075,,,-0.41169375,3.05331527777778,0.0,-7.4419637119405e-16,0.013,0.240999999999999
2011-02-10 00:00:00,,0.0,190.0,20.45,15.0,8.8,8.8,0.563,0.6415,-1.0745,-1.26,0.354416666666667,0.55009375,-0.321554166666667,3.14776865079365,0.01625,0.0412499999999993,0.125,0.253999999999999
2011-02-11 00:00:00,,0.0,135.0,9.5,191.0,2.9,2.9,0.371,0.6675,-0.9255,-1.194,-0.485677083333333,-0.156229166666667,-0.295945833333333,3.1305501984127,0.02125,0.0649999999999993,0.131,0.156999999999999
2011-02-12 00:00:00,,0.0,275.0,15.55,259.0,6.15,6.15,0.41,1.3255,-0.848,-1.304,-0.843583333333333,-0.738625,-0.141683333333333,3.10774781746033,0.0025,0.00624999999999926,0.013,0.268999999999999
2011-02-13 00:00:00,,0.0,215.0,19.0,217.0,9.4,9.4,-0.1675,0.579,-1.7025,-1.888,,,-0.66929375,3.03342718253969,0.0,-7.43762690325056e-16,0.0,0.268999999999999
2011-02-14 00:00:00,,0.0,265.0,30.0,256.0,13.55,13.55,0.0325,0.284,-2.0195,-2.0195,,,-0.782039583333333,3.03794543650793,0.0,-7.43762690325056e-16,0.0,0.143999999999999
2011-02-15 00:00:00,,0.0,175.0,18.45,9.0,8.7,8.7,0.5005,0.8595,-1.76725,-1.76725,,,-0.465514583333333,2.87372936507936,0.0,-7.43762690325056e-16,0.0,0.0129999999999991
2011-02-16 00:00:00,,0.0,220.0,16.55,219.0,6.25,6.25,1.127,1.178,-1.665,-1.9525,,,-0.261872916666667,2.81847916666666,0.0,-7.43762690325056e-16,0.0,-8.88698836742918e-16
2011-02-17 00:00:00,,0.0,230.0,19.55,226.0,9.95,9.95,1.2175,1.355,-1.9485,-1.8915,1.24275,1.24275,-0.290725,2.79388888888889,0.00125,0.00124999999999926,0.001,-8.88698836742918e-16
2011-02-18 00:00:00,,0.0,230.0,19.55,251.0,11.1,11.1,1.3485,1.5405,-1.821,-2.1505,,,-0.277241666666667,2.80056984126984,0.0,-7.43762690325056e-16,0.0,0.000999999999999111
2011-02-19 00:00:00,,0.0,330.0,27.5,298.0,12.65,12.65,1.44,1.7305,-2.047,-2.0195,,,-0.276575,2.76604325396826,0.0,-7.43762690325056e-16,0.0,0.000999999999999111
2011-02-20 00:00:00,,0.0,335.0,25.95,4.0,9.2,9.2,1.603,1.637,-1.8815,-2.123,,,-0.203654166666667,2.69381111111112,0.0,-7.43762690325056e-16,0.0,0.000999999999999111
2011-02-21 00:00:00,,0.0,120.0,25.9,234.0,14.3,14.3,1.3875,2.822,-2.021,-0.945,,,0.112795833333333,2.73600476190477,0.0,-7.43762690325056e-16,0.0,-8.88698836742918e-16
2011-02-22 00:00:00,,0.0,25.0,26.55,35.0,15.35,15.35,2.69025,2.69025,-0.223,-0.223,1.0411875,1.0411875,1.20692916666667,2.66382003968254,0.005,0.00499999999999926,0.006,-8.88698836742918e-16
2011-02-23 00:00:00,,0.0,25.0,14.0,40.0,5.9,5.9,2.03025,2.03025,-1.138,-0.90375,,,0.40089375,2.56636924603174,0.0,-7.43762690325056e-16,0.0,0.00599999999999911
2011-02-24 00:00:00,,0.0,175.0,15.1,187.0,5.6,5.6,1.1515,1.7175,-0.971,-1.05875,-0.687988095238095,-0.733630952380952,0.144914583333334,2.57244027777778,0.00875,0.00999999999999926,0.02,0.00599999999999911
2011-02-25 00:00:00,,0.0,225.0,33.45,239.0,18.6,18.6,0.717,1.706,-0.9265,-0.9265,0.60028125,0.3681875,0.152083333333333,2.62419742063493,0.0325,0.0512499999999993,0.077,0.0259999999999991
2011-02-26 00:00:00,,0.0,20.0,20.45,116.0,8.3,8.3,0.5655,1.363,-1.3625,-1.3625,,,-0.10193125,2.54227222222222,0.0,-7.42027966849079e-16,0.0,0.0969999999999991
2011-02-27 00:00:00,,0.0,135.0,16.55,193.0,7.85,7.85,1.235,1.0465,-0.91925,-0.91925,,,0.106170833333333,2.53170813492063,0.0,-7.42027966849079e-16,0.0,0.0969999999999991
2011-02-28 00:00:00,,0.0,280.0,34.55,216.0,14.8,14.8,1.752,1.5175,-1.03825,-1.03825,1.54732291666667,1.08396875,0.262420833333333,2.54985436507936,0.14625,0.291249999999999,0.588,0.0769999999999991
2011-03-01 00:00:00,,0.0,20.0,29.55,28.0,14.2,14.2,1.385,2.21775,-0.185,-0.185,-0.627095238095238,-0.765166666666667,0.842639583333333,2.74325674603175,0.00875,0.0774999999999992,0.009,0.587999999999999
2011-03-02 00:00:00,,0.0,15.0,25.1,242.0,7.7,7.7,1.22075,1.207,-1.2125,-1.291,,,0.0207291666666666,2.68576805555555,0.0,-7.70434063768199e-16,0.0,0.596999999999999
2011-03-03 00:00:00,,0.0,25.0,29.55,58.0,15.3,15.3,1.2235,1.826,-0.615,-1.0845,,,0.374045833333333,2.59014563492064,0.0,-7.70434063768199e-16,0.0,0.596999999999999
2011-03-04 00:00:00,,0.0,65.0,16.55,97.0,7.05,7.05,1.427,1.406,-1.1545,-1.4045,,,0.0763562500000001,2.55725456349207,0.0,-7.70434063768199e-16,0.0,0.00899999999999909
2011-03-05 00:00:00,,0.0,150.0,17.0,167.0,7.95,7.95,1.365,1.4935,-1.2155,-1.2745,,,0.110727083333333,2.56458194444444,0.0,-7.70434063768199e-16,0.0,-9.08127739673859e-16
2011-03-06 00:00:00,,0.0,245.0,26.95,192.0,12.95,12.95,1.409,2.113,-1.114,-1.168,-1.09616666666667,-1.0886875,0.20573125,2.76119007936508,0.1625,0.344999999999999,0.706,-9.08127739673859e-16
2011-03-07 00:00:00,,0.0,160.0,22.95,355.0,12.85,12.85,1.2535,1.217,-1.1745,-1.2405,,,0.114335416666667,2.9178628968254,0.0,-7.54821552484408e-16,0.0,0.705999999999999
2011-03-08 00:00:00,,0.0,35.0,20.0,59.0,11.2,11.2,1.3895,1.393,-1.04,-1.1465,,,0.0913687499999999,2.83659642857143,0.0,-7.54821552484408e-16,0.0,0.705999999999999
2011-03-09 00:00:00,,0.0,125.0,18.45,95.0,9.95,9.95,1.44,1.8015,-0.6265,-0.6515,,,0.490683333333333,2.83379087301588,0.0,-7.54821552484408e-16,0.0,0.705999999999999
2011-03-10 00:00:00,,0.0,195.0,24.05,167.0,10.3,10.3,1.8765,2.165,-0.0265,-0.0935,0.676229166666667,0.880260416666667,0.951075,3.03510138888889,0.0925,0.177499999999999,0.709,-8.99280649946377e-16
2011-03-11 00:00:00,,0.0,250.0,14.55,261.0,8.5,8.5,2.159,2.327,0.366,-0.0985,2.0325,2.0325,1.09513958333333,3.24158333333333,0.00125,0.00249999999999923,0.001,0.708999999999999
2011-03-12 00:00:00,,0.0,220.0,20.0,224.7875,8.85775,9.38825,1.3565,1.3845,-0.5625,-0.9875,,,0.229456521739131,3.16404563492063,0.0,-7.6891618072672e-16,0.0,0.709999999999999
2011-03-13 00:00:00,,0.0,50.0,17.45,253.441304347826,8.49757971014493,9.35382608695652,0.702,0.86,-0.958,-1.127,,,-0.165063043478261,3.08376935817805,0.0,-7.6891618072672e-16,0.0,0.709999999999999
2011-03-14 00:00:00,,0.0,40.0,21.45,53.54375,10.6248333333333,10.000875,0.915,1.4175,-0.8005,-1.14,0.732166666666667,0.732166666666667,0.157325,2.99633650793652,0.00125,0.00124999999999923,0.001,0.000999999999999102
2011-03-15 00:00:00,,0.0,90.0,17.55,100.4875,8.81552777777778,8.72720833333334,1.137,1.235,-0.871,-0.871,,,0.244864583333333,2.94035357142857,0.0,-7.6891618072672e-16,0.0,0.000999999999999102
2011-03-16 00:00:00,,0.0,155.0,16.1,91.1170212765957,4.47156028368794,6.53961702127659,1.6255,1.839,-0.74475,-0.74475,0.0894375,0.39225,0.519375,2.94443611111111,0.035,0.0487499999999992,0.075,0.000999999999999102
2011-03-17 00:00:00,,0.0,10.0,14.1,85.6255230125523,5.9000139470014,6.90451882845189,1.552,1.593,-1.5435,-1.2175,,,0.09931875,2.43472003968254,0.0,-7.71951946809679e-16,0.0,0.0759999999999991
2011-03-18 00:00:00,,0.0,235.0,16.45,239.810416666667,7.66265277777778,8.84220833333334,1.36975,1.9,-1.9175,-1.9175,,,-0.206397916666667,2.58169067460319,0.0,-7.71951946809679e-16,0.0,0.0749999999999991
2011-03-19 00:00:00,,0.0,20.0,23.05,79.9810924369748,8.84988795518207,10.2892857142857,1.942,1.9685,-1.66675,-1.66675,,,0.0955354166666668,2.77428630952381,0.0,-7.71951946809679e-16,0.0,0.0749999999999991
2011-03-20 00:00:00,,0.0,50.0,21.45,67.31875,8.09043055555556,8.301,2.156,2.103,-1.721,-1.827,2.10709375,2.10709375,0.138983333333333,2.68239563492064,0.01,0.00999999999999923,0.01,-8.99280649946377e-16
2011-03-21 00:00:00,,0.0,285.0,24.45,222.38125,10.5917083333333,12.8624583333333,1.5685,2.1685,-1.843,-1.843,1.93740625,2.1245,-0.10240625,2.73577500000001,0.10625,0.173749999999999,0.243,0.0099999999999991
2011-03-22 00:00:00,,0.0,20.0,20.45,141.202479338843,7.18220385674931,7.45545454545455,1.916,2.254,-1.4185,-1.2355,1.2475,1.2475,0.2736625,2.84027123015874,0.0025,0.00624999999999922,0.002,0.252999999999999
2011-03-23 00:00:00,,0.0,330.0,20.45,151.069620253165,6.99035864978903,8.08924050632911,2.02575,2.008,-1.076,-0.689,0.941916666666667,1.49458333333333,0.616777083333334,2.85445714285714,0.04875,0.114999999999999,0.182,0.254999999999999
2011-03-24 00:00:00,,0.0,30.0,23.0,63.575,9.64731944444444,9.21875,2.774,2.933,0.22075,0.22075,2.49748958333333,2.72054166666667,1.46985,2.95497857142857,0.0275,0.0824999999999992,0.086,0.426999999999999
2011-03-25 00:00:00,,0.0,360.0,16.55,90.26875,7.983625,9.57175,1.811,3.0115,-0.406,-0.406,,,0.962585416666667,2.82882777777778,0.0,-7.8756445809347e-16,0.0,0.269999999999999
2011-03-26 00:00:00,,0.0,30.0,21.0,69.275,6.74608333333333,7.196125,1.4975,2.082,-0.415,-0.6465,0.797427083333333,0.797427083333333,0.6546,2.78806765873015,0.01,0.00999999999999921,0.008,0.267999999999999
